4672,OTHER,git-watcher,https://github.com/demian85/git-watcher/commit/158e174b4be82edad22d51ca1090572c5c92d03a,52c0f5b83bae5161aaefe77c4736feb267fcc547,158e174b4be82edad22d51ca1090572c5c92d03a,'\'ClassNA\'','\'MethodNA\'',cluster9
4690,OTHER,huayra-stopmotion,https://github.com/HuayraLinux/huayra-stopmotion/commit/1a47ea24701784f879b12c15a32e434ae8893410,2836d66080308047e064f87fb48c4098fb9bc8e6,1a47ea24701784f879b12c15a32e434ae8893410,'\'ClassNA\'','\'MethodNA\'',cluster9
10399,BUG_FIX,node-optimist,https://github.com/substack/node-optimist/commit/6bdf523125334c38ec370e4092841bd05943a99f,d85f431ad7d07b058af3f2a57daa51495576c164,6bdf523125334c38ec370e4092841bd05943a99f,'\'ClassNA\'','\'MethodNA\'',cluster9
11638,BUG_FIX,mediacenterjs,https://github.com/jansmolders86/mediacenterjs/commit/b21f53a8ae282d228b71416d2b55501a93cfe669,9697edd9e0d514d973c4555896f7fe660d3b4681,b21f53a8ae282d228b71416d2b55501a93cfe669,'\'ClassNA\'','\'MethodNA\'',cluster9
17969,OTHER,david-www,https://github.com/alanshaw/david-www/commit/dca18b40cfaafcb75360963bcff8b12743bc26b6,b68378c1f65ddec9cae6edadefd59178972fb64c,dca18b40cfaafcb75360963bcff8b12743bc26b6,'\'ClassNA\'','\'MethodNA\'',cluster9
17985,OTHER,david-www,https://github.com/alanshaw/david-www/commit/ba61d01dd7cfcebddae18277aad3d4fc4d451a14,630728c9585c5042d288d988f396d265bedb1bb1,ba61d01dd7cfcebddae18277aad3d4fc4d451a14,'\'ClassNA\'','\'MethodNA\'',cluster9
19446,OTHER,forever,https://github.com/foreverjs/forever/commit/51bc6c084048189e57efc36a5acb7a223172bdac,588b2bf42f97f969d2a9c02ec54480ff73643f44,51bc6c084048189e57efc36a5acb7a223172bdac,'\'ClassNA\'','\'MethodNA\'',cluster9
23853,OTHER,KiwiIRC,https://github.com/prawnsalad/KiwiIRC/commit/9d5e7df8af6461308ba87bba2286753eab356246,8e8c21e12c16a9b1ac5ca718e3c4485029474f74,9d5e7df8af6461308ba87bba2286753eab356246,'\'ClassNA\'','\'MethodNA\'',cluster9
24192,BUG_FIX,yargs,https://github.com/bcoe/yargs/commit/6bdf523125334c38ec370e4092841bd05943a99f,d85f431ad7d07b058af3f2a57daa51495576c164,6bdf523125334c38ec370e4092841bd05943a99f,'\'ClassNA\'','\'MethodNA\'',cluster9
29096,OTHER,KiwiIRC,https://github.com/prawnsalad/KiwiIRC/commit/99e0111ec44676b6a69d382799a827e0d7e518ea,0f40d49918b5d6bb3ebf7bb310434cbe77b86787,99e0111ec44676b6a69d382799a827e0d7e518ea,'\'ClassNA\'','\'MethodNA\'',cluster9
29407,OTHER,cordova-cli,https://github.com/apache/cordova-cli/commit/56a7893362421b49e782521698057ae40d7c8d3a,55a31889d1ca46a027ebd34eb1abd54f469688c8,56a7893362421b49e782521698057ae40d7c8d3a,'\'ClassNA\'','\'MethodNA\'',cluster9
29481,OTHER,cordova-cli,https://github.com/apache/cordova-cli/commit/aa7fe855a6a01dc152627f50218e87444d1a3ffd,b709767515bb6a516054e0960c0fa4d6a6551400,aa7fe855a6a01dc152627f50218e87444d1a3ffd,'\'ClassNA\'','\'MethodNA\'',cluster9
30244,OTHER,superagent,https://github.com/visionmedia/superagent/commit/b1f241817c7c9faf8d785381c505945c83ece296,908bb314db0024280304808fae20080a9c4a78b0,b1f241817c7c9faf8d785381c505945c83ece296,'\'ClassNA\'','\'MethodNA\'',cluster9
36742,BUG_FIX,karma,https://github.com/karma-runner/karma/commit/28239f420460bdb9dd3b71f8088a0dfc1277dca6,a50ebdd9f611e826aabe20bec4d61327a8f32903,28239f420460bdb9dd3b71f8088a0dfc1277dca6,'\'ClassNA\'','\'MethodNA\'',cluster9
44942,BUG_FIX,socket.io,https://github.com/Automattic/socket.io/commit/167da44211148f36e16ab5944a5e2df3c01cd4e5,c18aa40ba62fcbfa22ec2a943ba07056c188b3b3,167da44211148f36e16ab5944a5e2df3c01cd4e5,'\'ClassNA\'','\'MethodNA\'',cluster9
45639,OTHER,newww,https://github.com/npm/newww/commit/88515a1f0f2f93aa85c25b01a8325bfc9ed2f282,95e84f6cb2bdf337916aa158ef42775a4c6f2c58,88515a1f0f2f93aa85c25b01a8325bfc9ed2f282,'\'ClassNA\'','\'MethodNA\'',cluster9
46391,BUG_FIX,node-browserify,https://github.com/substack/node-browserify/commit/5117277fd70d2fab9ca314eb4f63d41bf89c4666,653127f868cd971b7c46159916cae65c727d2b5e,5117277fd70d2fab9ca314eb4f63d41bf89c4666,'\'ClassNA\'','\'MethodNA\'',cluster9
46561,OTHER,newww,https://github.com/npm/newww/commit/db83c70e105dbb7be42567fdcb8c84d9af264b2b,902dddbcae9f436a748e8737658ebb3d53db2d62,db83c70e105dbb7be42567fdcb8c84d9af264b2b,'\'ClassNA\'','\'MethodNA\'',cluster9
48097,BUG_FIX,node-browserify,https://github.com/substack/node-browserify/commit/7168e9c0fce6093238cc1e5ca80a87f27fcd5dac,888d33d686de152fad340c0d1ca929592c491c2c,7168e9c0fce6093238cc1e5ca80a87f27fcd5dac,'\'ClassNA\'','\'MethodNA\'',cluster9
48400,OTHER,handlebars.js,https://github.com/wycats/handlebars.js/commit/a4a46bd8c3f388f346b153978f935feced908cc5,7ff015fd5d5e5fadd74f3383e7c641f62a5c9f48,a4a46bd8c3f388f346b153978f935feced908cc5,'\'ClassNA\'','\'MethodNA\'',cluster9
51129,OTHER,bower,https://github.com/bower/bower/commit/ee3941b86a11e2508836fa5297a8db4fc89cba80,f9499e4b2f589226b0cfdd2f2ecd744617603e2f,ee3941b86a11e2508836fa5297a8db4fc89cba80,'\'ClassNA\'','\'MethodNA\'',cluster9
53181,OTHER,ejs,https://github.com/mde/ejs/commit/62c4487229b80f193f9dbd947d9c2f07c8fe1683,fd3c77ce0d2e5a14c202e46f0fe5ad1ad544d4c1,62c4487229b80f193f9dbd947d9c2f07c8fe1683,'\'ClassNA\'','\'MethodNA\'',cluster9
55772,BUG_FIX,connect,https://github.com/senchalabs/connect/commit/7239680edefd8a024a3a49ec0bfb92bdc76ca227,9351fed41ee035ef8e793cfde3ce496f30897aea,7239680edefd8a024a3a49ec0bfb92bdc76ca227,'\'ClassNA\'','\'MethodNA\'',cluster9
55778,OTHER,connect,https://github.com/senchalabs/connect/commit/9351fed41ee035ef8e793cfde3ce496f30897aea,0e6c4f9a2e1c0fea61ab6e4d92349f2847f5adbf,9351fed41ee035ef8e793cfde3ce496f30897aea,'\'ClassNA\'','\'MethodNA\'',cluster9
56800,OTHER,bower,https://github.com/bower/bower/commit/983a7fa707d809146020b6ebe1d2733142b7659c,5a5a24348696e102b1399f4baaccaf197fcd632c,983a7fa707d809146020b6ebe1d2733142b7659c,'\'ClassNA\'','\'MethodNA\'',cluster9
57175,OTHER,connect,https://github.com/senchalabs/connect/commit/862a55d790bd29f77753ac2c689b408d7d1eace6,346eaea7a365f0cdfda2de9a1afcc30d74361df7,862a55d790bd29f77753ac2c689b408d7d1eace6,'\'ClassNA\'','\'MethodNA\'',cluster9
57488,BUG_FIX,bower,https://github.com/bower/bower/commit/3b69d1a4d576fed8356ea8ef5d108472f5dfb33f,b594d848555a6489dc1da14b95e3a5c113a49105,3b69d1a4d576fed8356ea8ef5d108472f5dfb33f,'\'ClassNA\'','\'MethodNA\'',cluster9
57769,OTHER,pm2,https://github.com/Unitech/pm2/commit/7d3bd3fabeabcfdf5c8b754f3f863c2cb1b01d46,cea819b96096ffca590f75bc4c161018f479073a,7d3bd3fabeabcfdf5c8b754f3f863c2cb1b01d46,'\'ClassNA\'','\'MethodNA\'',cluster9
58603,BUG_FIX,bower,https://github.com/bower/bower/commit/bf371acc4104b294cc21843181cc0e126e37ba67,6bd00a0e8e4ad339b4f31c3b19d70e8bb0f09177,bf371acc4104b294cc21843181cc0e126e37ba67,'\'ClassNA\'','\'MethodNA\'',cluster9
59126,OTHER,request,https://github.com/request/request/commit/105aed1ff99add1957f91df7efabf406e262f463,10ac6b9db40263bec1bf63ee7e057000ffd2d7e9,105aed1ff99add1957f91df7efabf406e262f463,'\'ClassNA\'','\'MethodNA\'',cluster9
60979,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/72fecbb02f14a2f882743f57f356f38a3be2d1d1,93b8faf58ba6128b539dd379087cd69900b04175,72fecbb02f14a2f882743f57f356f38a3be2d1d1,'\'ClassNA\'','\'MethodNA\'',cluster9
61293,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/26873fbdcb42f40402d6345a7500a4aff6249d86,71ad116c0e6c689007c8e92fda145b3469c6cccd,26873fbdcb42f40402d6345a7500a4aff6249d86,'\'ClassNA\'','\'MethodNA\'',cluster9
62408,OTHER,sails,https://github.com/balderdashy/sails/commit/ca884277666eec65de964dd24eb21622c1214636,2abb2841cc48c8b4b86065ec0620cab904c2c39e,ca884277666eec65de964dd24eb21622c1214636,'\'ClassNA\'','\'MethodNA\'',cluster9
