1881,BUG_FIX,iloveopensource,https://github.com/codio/iloveopensource/commit/6d2bdd38bf2bcc6d97c9b8dd34eae43606d1119b,6add19ef4b8f20ceb22db4f2f03f86e0571b5ac8,6d2bdd38bf2bcc6d97c9b8dd34eae43606d1119b,'\'ClassNA\'','\'MethodNA\'',cluster39
4696,OTHER,git-watcher,https://github.com/demian85/git-watcher/commit/076000938752416cdf5f6f04d694de159547be47,391030b6a7d38d820df53be4f0bb1f86fe096584,076000938752416cdf5f6f04d694de159547be47,'\'ClassNA\'','\'MethodNA\'',cluster39
12292,OTHER,node-semver,https://github.com/npm/node-semver/commit/c59b93a8e75e094c453245a4807c4ea7f7b7005e,0191039b89345891cf0702bb0bd37f2c9d01d0de,c59b93a8e75e094c453245a4807c4ea7f7b7005e,'\'ClassNA\'','\'MethodNA\'',cluster39
12577,OTHER,yo,https://github.com/yeoman/yo/commit/4500850f1058003ac9c35583982a4b899b889bc9,58a0608094f8dca4fa8f7982954f21c2b9c5b320,4500850f1058003ac9c35583982a4b899b889bc9,'\'ClassNA\'','\'MethodNA\'',cluster39
14627,OTHER,commander.js,https://github.com/tj/commander.js/commit/3636e5e2271b64842c9507a34243c55fa3f22608,0f5ca01f85013b425837e1d3a3bf675be483d8b7,3636e5e2271b64842c9507a34243c55fa3f22608,'\'ClassNA\'','\'MethodNA\'',cluster39
16679,OTHER,underscore.string,https://github.com/epeli/underscore.string/commit/0fed8f6e0ffe8de16b1741e1893e9fcf7343599c,b67b50c77c07a44530782205a2de9cc0efb8f007,0fed8f6e0ffe8de16b1741e1893e9fcf7343599c,'\'ClassNA\'','\'MethodNA\'',cluster39
16828,OTHER,forever,https://github.com/foreverjs/forever/commit/a216e76189a80bb5c3194916d9259c1afacdb35b,55141c85bf1f23ac0c86460e25d367f498e670ef,a216e76189a80bb5c3194916d9259c1afacdb35b,'\'ClassNA\'','\'MethodNA\'',cluster39
18459,BUG_FIX,underscore.string,https://github.com/epeli/underscore.string/commit/8d170ab047917ea351ce74ff85694987d9cd6b62,083cc2d88895aa827d0b73e67998036d71555263,8d170ab047917ea351ce74ff85694987d9cd6b62,'\'ClassNA\'','\'MethodNA\'',cluster39
18573,BUG_FIX,underscore.string,https://github.com/epeli/underscore.string/commit/c8cd7fdb230a8522be5aa5fb7d3e32445bf79aaf,69dc02de6aee4715ee0b1e22b58c1f16d5823e77,c8cd7fdb230a8522be5aa5fb7d3e32445bf79aaf,'\'ClassNA\'','\'MethodNA\'',cluster39
19317,BUG_FIX,forever,https://github.com/foreverjs/forever/commit/eab1c04346e2d9c1979afb6c3a528d4ca7b852d0,e18a256532d2ab575a0a7937ea02465516e1121b,eab1c04346e2d9c1979afb6c3a528d4ca7b852d0,'\'ClassNA\'','\'MethodNA\'',cluster39
19402,OTHER,forever,https://github.com/foreverjs/forever/commit/6741c3ae1824a8be401f0638d501bcbbc301a295,6e52e03b0fe5bba0587e717b8f9fe0a1afc68402,6741c3ae1824a8be401f0638d501bcbbc301a295,'\'ClassNA\'','\'MethodNA\'',cluster39
24271,OTHER,nodemon,https://github.com/remy/nodemon/commit/a34a47bfbaa9c894a575622c98abb6be7e021af5,cd3603c0866b7ab72c14e1a02ed86b2ed97a2f2e,a34a47bfbaa9c894a575622c98abb6be7e021af5,'\'ClassNA\'','\'MethodNA\'',cluster39
32416,BUG_FIX,grunt,https://github.com/gruntjs/grunt/commit/5a1a8f8768614d0da44c730b287abf4ff4e29be5,25728e1744836b42927962a005fe1ce15f55640f,5a1a8f8768614d0da44c730b287abf4ff4e29be5,'\'ClassNA\'','\'MethodNA\'',cluster39
35929,OTHER,cheerio,https://github.com/cheeriojs/cheerio/commit/b9897cb1c71da7ff4a0f048331516c33a5c6feff,1b140b3d54c4f109dd5f6a516f0b68943aab1783,b9897cb1c71da7ff4a0f048331516c33a5c6feff,'\'ClassNA\'','\'MethodNA\'',cluster39
36731,BUG_FIX,karma,https://github.com/karma-runner/karma/commit/6164d8699c0f07fd8fcbae88221eb35d99fb02e4,a50ebdd9f611e826aabe20bec4d61327a8f32903,6164d8699c0f07fd8fcbae88221eb35d99fb02e4,'\'ClassNA\'','\'MethodNA\'',cluster39
38838,OTHER,socket.io,https://github.com/Automattic/socket.io/commit/28a19bfb43a551003add842bd9e28c4844cacca1,deefa7bbb907f5ddc3a0a64e508dd3aa114f1325,28a19bfb43a551003add842bd9e28c4844cacca1,'\'ClassNA\'','\'MethodNA\'',cluster39
46106,OTHER,node-browserify,https://github.com/substack/node-browserify/commit/3f47749de28714625984274c71877b339d463cf4,ca85b26fdad93554a6b9be01da223bc2d63418e3,3f47749de28714625984274c71877b339d463cf4,'\'ClassNA\'','\'MethodNA\'',cluster39
50683,BUG_FIX,connect,https://github.com/senchalabs/connect/commit/7a1dacc2db01e6f9c2cdf93ddb4a451a4ca84cf8,138b21ce6033b9beac28804a295124ff9dee318f,7a1dacc2db01e6f9c2cdf93ddb4a451a4ca84cf8,'\'ClassNA\'','\'MethodNA\'',cluster39
51472,BUG_FIX,connect,https://github.com/senchalabs/connect/commit/46cc8a590968181c1361a0ce48b84953a6f4a3e7,8984130268f59a4e245b3d5aab00505d1bfde6a2,46cc8a590968181c1361a0ce48b84953a6f4a3e7,'\'ClassNA\'','\'MethodNA\'',cluster39
52040,OTHER,request,https://github.com/request/request/commit/0f57a90384588727a5446bb1f5bf4e0be2d85780,3ebf25c5af1194d8f7b3a3330fe89e729532809b,0f57a90384588727a5446bb1f5bf4e0be2d85780,'\'ClassNA\'','\'MethodNA\'',cluster39
52099,OTHER,connect,https://github.com/senchalabs/connect/commit/b81f3b70c6310f739d2a6a2c23435e7f6e235b05,6c4130877ac25ab223b27ecba430ac62c8999f60,b81f3b70c6310f739d2a6a2c23435e7f6e235b05,'\'ClassNA\'','\'MethodNA\'',cluster39
57111,OTHER,connect,https://github.com/senchalabs/connect/commit/a745e98ae305cb5b67a50e0f8a9b0647f47dec39,19298c6949a9d98d4cbd758eedf7f604ad6f4ef5,a745e98ae305cb5b67a50e0f8a9b0647f47dec39,'\'ClassNA\'','\'MethodNA\'',cluster39
62529,BUG_FIX,less.js,https://github.com/less/less.js/commit/037cdb5916fc884041aa172bbf4b202bb2453b30,a554b8e0887d8a6be4e83c0254f568c2dbc9255c,037cdb5916fc884041aa172bbf4b202bb2453b30,'\'ClassNA\'','\'MethodNA\'',cluster39
64916,OTHER,sails,https://github.com/balderdashy/sails/commit/3b083638dc4e9f16a23c2e34c5e3b5a7d7eba23c,af782f03d1efe574a4acace3583cb25c22d5e78a,3b083638dc4e9f16a23c2e34c5e3b5a7d7eba23c,'\'ClassNA\'','\'MethodNA\'',cluster39
68232,OTHER,underscore,https://github.com/jashkenas/underscore/commit/e1e2dc58115d706f71f89c82ec306b9b5bc62766,28ad15c9f8eec48e17f5c3025f4a9713f5ecb16c,e1e2dc58115d706f71f89c82ec306b9b5bc62766,'\'ClassNA\'','\'MethodNA\'',cluster39
68692,OTHER,sails,https://github.com/balderdashy/sails/commit/2e83ed67d2b6e0dbf1fdef0fb84fa9fa502910f3,f4c53c3b3968fb448772a373b185fcc736072269,2e83ed67d2b6e0dbf1fdef0fb84fa9fa502910f3,'\'ClassNA\'','\'MethodNA\'',cluster39
68941,OTHER,sails,https://github.com/balderdashy/sails/commit/ce134b04032b3160c56319dc283a1b906844fe5e,0bfef09f471deea415b0ab258a95efcde045ce9d,ce134b04032b3160c56319dc283a1b906844fe5e,'\'ClassNA\'','\'MethodNA\'',cluster39
69857,BUG_FIX,sails,https://github.com/balderdashy/sails/commit/c839a46276b7cecbaebcc45202d11f58b8ea1abe,1c72bbed7f04f07a5a76409a9b66458cd5066b90,c839a46276b7cecbaebcc45202d11f58b8ea1abe,'\'ClassNA\'','\'MethodNA\'',cluster39
75716,OTHER,jquery,https://github.com/jquery/jquery/commit/d788010aa724f58090560e83c224d3d140814b51,99191a510ecb5584addc0391edd56d626067b28a,d788010aa724f58090560e83c224d3d140814b51,'\'ClassNA\'','\'MethodNA\'',cluster39
82994,OTHER,sails,https://github.com/balderdashy/sails/commit/1688bb7b631035a925ffacb2fc2a243643c9188a,6dedc2cad6dd69767ac7293f292d09a5fab0536c,1688bb7b631035a925ffacb2fc2a243643c9188a,'\'ClassNA\'','\'MethodNA\'',cluster39
83649,BUG_FIX,npm,https://github.com/npm/npm/commit/51601abbb142dc6a29ea527f2c5b27c9ebf17f97,1e00f4d2e99c633a01dedfff8448459f56edb998,51601abbb142dc6a29ea527f2c5b27c9ebf17f97,'\'ClassNA\'','\'MethodNA\'',cluster39
84306,OTHER,npm,https://github.com/npm/npm/commit/0b30b3cf358f439c16a16ad2dc1bb78024260dbb,b930cff6cf1dd682e9e95acb10279d9f645fd2f7,0b30b3cf358f439c16a16ad2dc1bb78024260dbb,'\'ClassNA\'','\'MethodNA\'',cluster39
84412,OTHER,npm,https://github.com/npm/npm/commit/ead1c89fb60b4eedbd4e1798490e8e100c39e4a7,2b39dff0a8245a6a323a5bcbbed2c16a7696bb8c,ead1c89fb60b4eedbd4e1798490e8e100c39e4a7,'\'ClassNA\'','\'MethodNA\'',cluster39
84526,BUG_FIX,npm,https://github.com/npm/npm/commit/c792bc3d2a9c1b7068760b738af79fcac6441920,c7ec9b5059715e4b12dda3c265b71f9d6d6bec8f,c792bc3d2a9c1b7068760b738af79fcac6441920,'\'ClassNA\'','\'MethodNA\'',cluster39
84634,BUG_FIX,npm,https://github.com/npm/npm/commit/b32c46557e0c7d06364e413fe55f63587b5f6cad,916d37a31537dea731ee8cb3d5403cf8ed039c34,b32c46557e0c7d06364e413fe55f63587b5f6cad,'\'ClassNA\'','\'MethodNA\'',cluster39
84943,OTHER,npm,https://github.com/npm/npm/commit/948d76f84b5e836ea92fe6787904de21905e0a04,29b2b9e80cdd14791f968aaa74d5727154791c47,948d76f84b5e836ea92fe6787904de21905e0a04,'\'ClassNA\'','\'MethodNA\'',cluster39
85023,BUG_FIX,npm,https://github.com/npm/npm/commit/a9fcb63368e546edb11d396dfb1fbd2de407ad9c,ebd0b32510f48f5773b9dd2e36ffc0bf0ecf4768,a9fcb63368e546edb11d396dfb1fbd2de407ad9c,'\'ClassNA\'','\'MethodNA\'',cluster39
85249,OTHER,npm,https://github.com/npm/npm/commit/54f56648c4588bb3e8ec8cfadeb610b48a34e000,29e61f011713331aabfdf451fdb928d6c0a8f561,54f56648c4588bb3e8ec8cfadeb610b48a34e000,'\'ClassNA\'','\'MethodNA\'',cluster39
85382,BUG_FIX,npm,https://github.com/npm/npm/commit/f33fb1b4ee07231e9c3987841d000a7069c94069,2d7027d05f99c37f3b88cc9cf1903b51be7c5836,f33fb1b4ee07231e9c3987841d000a7069c94069,'\'ClassNA\'','\'MethodNA\'',cluster39
97620,BUG_FIX,jquery,https://github.com/jquery/jquery/commit/18fa1fd9da12fd6a259b422f91b663d9fbdb181e,291b1edf444f30d9360a42c8d563e26eaf1a2ddb,18fa1fd9da12fd6a259b422f91b663d9fbdb181e,'\'ClassNA\'','\'MethodNA\'',cluster39
