2889,BUG_FIX,devkit-core,https://github.com/printhom/devkit-core/commit/043326ed6f6521640d424c7a40072110e9522af2,d5fd128aa209eec8c5aad1a2a2eff32b51d5c2d9,043326ed6f6521640d424c7a40072110e9522af2,'\'ClassNA\'','\'MethodNA\'',cluster98
10075,BUG_FIX,node-optimist,https://github.com/substack/node-optimist/commit/d09b71980ef711b6cf3918cd19beec8257e40e82,6e74aa7b46a65773e20c0cb68d2d336d4a0d553d,d09b71980ef711b6cf3918cd19beec8257e40e82,'\'ClassNA\'','\'MethodNA\'',cluster98
11848,OTHER,debug,https://github.com/visionmedia/debug/commit/77531e47dd376252a7261d498d550767e5d0fa53,b64124c30f0c017cbf164d13d77750c863cd9b6f,77531e47dd376252a7261d498d550767e5d0fa53,'\'ClassNA\'','\'MethodNA\'',cluster98
13781,BUG_FIX,commander.js,https://github.com/tj/commander.js/commit/f2ca98ebb32bc146e29d3d622511758d82f0a53f,133336540fd858c1163f1d3803fcf1d9300ceb64,f2ca98ebb32bc146e29d3d622511758d82f0a53f,'\'ClassNA\'','\'MethodNA\'',cluster98
23820,BUG_FIX,yargs,https://github.com/bcoe/yargs/commit/d09b71980ef711b6cf3918cd19beec8257e40e82,6e74aa7b46a65773e20c0cb68d2d336d4a0d553d,d09b71980ef711b6cf3918cd19beec8257e40e82,'\'ClassNA\'','\'MethodNA\'',cluster98
25906,OTHER,shields,https://github.com/badges/shields/commit/4f26fee73eb67bda95d53b2b05457cdbd69c84d9,ef7c63ac957ce65d2ef1dffd1d670aa3af4db1f2,4f26fee73eb67bda95d53b2b05457cdbd69c84d9,'\'ClassNA\'','\'MethodNA\'',cluster98
39579,OTHER,socket.io,https://github.com/Automattic/socket.io/commit/6afbb3458188d6058e58d02c5a882bdf08f2ba3c,ac39dbc7215b125aa253fb2fa7016f3ddcbd7afd,6afbb3458188d6058e58d02c5a882bdf08f2ba3c,'\'ClassNA\'','\'MethodNA\'',cluster98
51076,OTHER,ejs,https://github.com/mde/ejs/commit/73589cb0427265f26f51d31a9b9dbcdbe446e406,f81c906892c5ea5ec9a84ad43a7c9fb27913769b,73589cb0427265f26f51d31a9b9dbcdbe446e406,'\'ClassNA\'','\'MethodNA\'',cluster98
55027,OTHER,ejs,https://github.com/mde/ejs/commit/fb38d0189b53fd0b75cbb099e9dfb82987fb5ea6,65fd34a21be6c0d79ce8c166ff1a73e208f6ab2a,fb38d0189b53fd0b75cbb099e9dfb82987fb5ea6,'\'ClassNA\'','\'MethodNA\'',cluster98
56281,OTHER,connect,https://github.com/senchalabs/connect/commit/975828a0a61dd85207ef3e1a22ce7431b25cba2b,dd19813e023f143c667f9063aaa85d43c53f47db,975828a0a61dd85207ef3e1a22ce7431b25cba2b,'\'ClassNA\'','\'MethodNA\'',cluster98
57164,OTHER,connect,https://github.com/senchalabs/connect/commit/d2b71748c673a906534cf133af5a3f02598f5cee,e73d75b7b5bae254787f5a5dc0617d062f20e88a,d2b71748c673a906534cf133af5a3f02598f5cee,'\'ClassNA\'','\'MethodNA\'',cluster98
60267,BUG_FIX,ejs,https://github.com/mde/ejs/commit/48fb464afa304d646f02a31827886030dc297e1b,1aef6b9f432adb33f6292e8d1fa706732e58273c,48fb464afa304d646f02a31827886030dc297e1b,'\'ClassNA\'','\'MethodNA\'',cluster98
63319,OTHER,node-mongodb-native,https://github.com/mongodb/node-mongodb-native/commit/d771db70c7cb8e0093473b0fcbe6a9e7e535c33f,ed9cb664feac283814faf1d68271c4d905d91998,d771db70c7cb8e0093473b0fcbe6a9e7e535c33f,'\'ClassNA\'','\'MethodNA\'',cluster98
65513,OTHER,ejs,https://github.com/mde/ejs/commit/47c952deb46a7ddffb7712f44e86f89400b5d5cc,2c7a18d800663c19fb3f0f00fb117b34c87eb6ef,47c952deb46a7ddffb7712f44e86f89400b5d5cc,'\'ClassNA\'','\'MethodNA\'',cluster98
82309,OTHER,sails,https://github.com/balderdashy/sails/commit/4b9e0f9f55d1b9f796e6e77e1aed87cf2b8c5cb4,08162fc369fca68ff106abf02d294bcfe121920f,4b9e0f9f55d1b9f796e6e77e1aed87cf2b8c5cb4,'\'ClassNA\'','\'MethodNA\'',cluster98
