2061,OTHER,tinderplusplus,https://github.com/mfkp/tinderplusplus/commit/f4a555704407c66a6a6068f9d35540d5d468c090,1aea5a490fb4a8fb3bf3201243bcb3607a5e831c,f4a555704407c66a6a6068f9d35540d5d468c090,'\'ClassNA\'','\'MethodNA\'',cluster24
6277,OTHER,Gisto,https://github.com/Gisto/Gisto/commit/668032f7b84e3b0cb0072df6297c128a567ee9b8,b709e755fe33ccce4a77c70b32af6a01e8403449,668032f7b84e3b0cb0072df6297c128a567ee9b8,'\'ClassNA\'','\'MethodNA\'',cluster24
17981,OTHER,david-www,https://github.com/alanshaw/david-www/commit/97940a145f92d9569cc686eedc2f0f2a339f71f9,ec2186ae453877b8c52528e518c5dbca3396c4b0,97940a145f92d9569cc686eedc2f0f2a339f71f9,'\'ClassNA\'','\'MethodNA\'',cluster24
23102,OTHER,yargs,https://github.com/bcoe/yargs/commit/77a27fee2b8ce8112302a1ce8108fdab789375b5,f11feef01b4f847de227bf9ce2f52240c7a13c4e,77a27fee2b8ce8112302a1ce8108fdab789375b5,'\'ClassNA\'','\'MethodNA\'',cluster24
37563,OTHER,grunt,https://github.com/gruntjs/grunt/commit/449fa77e91ed3674116bd61e6a2a0ba186503e47,30256657d808c4131c1491dc30bc3e5b35f29d7f,449fa77e91ed3674116bd61e6a2a0ba186503e47,'\'ClassNA\'','\'MethodNA\'',cluster24
39685,OTHER,grunt,https://github.com/gruntjs/grunt/commit/64761c8341e4ee44081b8a834aeb77530380c4ff,c33969c8eed410d54ac7f653240d10c24f2336e5,64761c8341e4ee44081b8a834aeb77530380c4ff,'\'ClassNA\'','\'MethodNA\'',cluster24
46511,BUG_FIX,bower,https://github.com/bower/bower/commit/1b505cc0e632f49c82b4c227b8b86d4e419c5441,35d83d230608ceb446f855d68701dccd49769d04,1b505cc0e632f49c82b4c227b8b86d4e419c5441,'\'ClassNA\'','\'MethodNA\'',cluster24
65146,OTHER,less.js,https://github.com/less/less.js/commit/d01d2e9bfbd440ee8f5edc94f7194a2f9dd3e3f8,156911aa11406bd879fa2f13291a7d849d3fe85a,d01d2e9bfbd440ee8f5edc94f7194a2f9dd3e3f8,'\'ClassNA\'','\'MethodNA\'',cluster24
70545,BUG_FIX,npm,https://github.com/npm/npm/commit/b18c81f7f3506706022b34cab8a1a894e57836b4,bfe37e01a1e470eb2f076d1f9e6199fdd32ef43f,b18c81f7f3506706022b34cab8a1a894e57836b4,'\'ClassNA\'','\'MethodNA\'',cluster24
72543,OTHER,node-mongodb-native,https://github.com/mongodb/node-mongodb-native/commit/85a92fcde5f5b0fd41deb175b873fd5651ca2851,50101050c16ed5129b0d3b3e272d5b7a121847c8,85a92fcde5f5b0fd41deb175b873fd5651ca2851,'\'ClassNA\'','\'MethodNA\'',cluster24
80028,OTHER,sails,https://github.com/balderdashy/sails/commit/1fc1a7cac23c3479df9a02195d6ec22c4cfd12b0,f00e3cfaf4b8dacb2b42b015dcf3c94a80ad449d,1fc1a7cac23c3479df9a02195d6ec22c4cfd12b0,'\'ClassNA\'','\'MethodNA\'',cluster24
83373,OTHER,npm,https://github.com/npm/npm/commit/dccd6f5853b437db48a9dd5abbb6c6f014221187,41083d74e4bdc807050e5aca9f1be2d509e1f751,dccd6f5853b437db48a9dd5abbb6c6f014221187,'\'ClassNA\'','\'MethodNA\'',cluster24
85349,BUG_FIX,npm,https://github.com/npm/npm/commit/42730adf3fb9138b40dd1b949b8537ef88d1e128,be70ce767010a67fd7e169c3467596612baeacd5,42730adf3fb9138b40dd1b949b8537ef88d1e128,'\'ClassNA\'','\'MethodNA\'',cluster24
88197,BUG_FIX,npm,https://github.com/npm/npm/commit/b2f755ae498c1a0165892ac1ab5efd7e7dd8918b,6cc93de0c73b285d7a97d9e53402e9f8f3ba925f,b2f755ae498c1a0165892ac1ab5efd7e7dd8918b,'\'ClassNA\'','\'MethodNA\'',cluster24
90592,OTHER,npm,https://github.com/npm/npm/commit/f8a798d2d26ef92bf38759c1dccc12c5073682ae,c63d513282cae3e6d1b83161bc6e8433b4956329,f8a798d2d26ef92bf38759c1dccc12c5073682ae,'\'ClassNA\'','\'MethodNA\'',cluster24
97874,BUG_FIX,jquery,https://github.com/jquery/jquery/commit/6bc30425f6d3c9c1eaddacc5d08bb29a4a0636ca,4fc86d5eb1d4eaa3efad77dc224271d254f491e4,6bc30425f6d3c9c1eaddacc5d08bb29a4a0636ca,'\'ClassNA\'','\'MethodNA\'',cluster24
