4811,BUG_FIX,git-watcher,https://github.com/demian85/git-watcher/commit/08665596a068951bfa32b3749787ac8b6de48e30,8431fd25408226c945913235d27ff7f99f691977,08665596a068951bfa32b3749787ac8b6de48e30,'\'ClassNA\'','\'MethodNA\'',cluster90
6923,OTHER,newww,https://github.com/npm/newww/commit/92f03bb1e4be4c7578048e395c7543ebd4392a15,7c98c2d8629d28dc6b7e94ed3601511e7f40aefa,92f03bb1e4be4c7578048e395c7543ebd4392a15,'\'ClassNA\'','\'MethodNA\'',cluster90
37719,OTHER,generator,https://github.com/yeoman/generator/commit/49647b3a9fcf37cb445de389ffa1a132c72275c3,54c101341d61d32d295f83953449ba99e24d4cab,49647b3a9fcf37cb445de389ffa1a132c72275c3,'\'ClassNA\'','\'MethodNA\'',cluster90
40515,BUG_FIX,karma,https://github.com/karma-runner/karma/commit/825a61daf022837979e12cd414e0d4025cbc224b,bb3da0a160c7ff0f8a1118abb96adbe01543d78c,825a61daf022837979e12cd414e0d4025cbc224b,'\'ClassNA\'','\'MethodNA\'',cluster90
46459,OTHER,bower,https://github.com/bower/bower/commit/4ed5f278f8678f25ac5f5f160a03ad8e457bff9a,46ae1e759c2805c2c11e3c99caa8886cdb36bd91,4ed5f278f8678f25ac5f5f160a03ad8e457bff9a,'\'ClassNA\'','\'MethodNA\'',cluster90
50394,BUG_FIX,ejs,https://github.com/mde/ejs/commit/0dd89ed21c83fc924ab0b16c1462d292b204c4d2,4bf1b25eeea56e000ba4827f0aca0a4c0aff4daf,0dd89ed21c83fc924ab0b16c1462d292b204c4d2,'\'ClassNA\'','\'MethodNA\'',cluster90
57867,BUG_FIX,connect,https://github.com/senchalabs/connect/commit/e795678fb1811b765ea1266e069bbd6389c26bea,28433fb1130fe283e3770cedc1e3875e6157d1d3,e795678fb1811b765ea1266e069bbd6389c26bea,'\'ClassNA\'','\'MethodNA\'',cluster90
58721,OTHER,bower,https://github.com/bower/bower/commit/e8b473b5506108781f2d8757e2817f596272f9a2,71a7b8e8f0572a01b3a852b1e1fafc632d3cb27f,e8b473b5506108781f2d8757e2817f596272f9a2,'\'ClassNA\'','\'MethodNA\'',cluster90
66581,OTHER,sails,https://github.com/balderdashy/sails/commit/9f7df80fddcdb0f039da158d2f2e9ab61de839b9,f2f6999426e2dc28f1dde47daccf6c24d373c85d,9f7df80fddcdb0f039da158d2f2e9ab61de839b9,'\'ClassNA\'','\'MethodNA\'',cluster90
67192,OTHER,less.js,https://github.com/less/less.js/commit/5eca0142c9876a6f6086e3fed22fbb25683ae0b4,6bdd800bb68d534b1effefe545b687d12d288e8c,5eca0142c9876a6f6086e3fed22fbb25683ae0b4,'\'ClassNA\'','\'MethodNA\'',cluster90
68169,BUG_FIX,npm,https://github.com/npm/npm/commit/508c6a44af1aaa631e89f6bd79c22c56cc11ab79,f2cf05465bb9b5da6d2270cd140ac2198298df5a,508c6a44af1aaa631e89f6bd79c22c56cc11ab79,'\'ClassNA\'','\'MethodNA\'',cluster90
70113,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/7fcb67f676b9bf75c4fbe8ddca193a610cf69fe3,7c806df8917c4a8f9d4beccd26dc9985e3412e54,7fcb67f676b9bf75c4fbe8ddca193a610cf69fe3,'\'ClassNA\'','\'MethodNA\'',cluster90
74362,OTHER,npm,https://github.com/npm/npm/commit/b706d637d5965dbf8f7ce07dc5c4bc80887f30d8,119f068eae2a36fa8b9c9ca557c70377792243a4,b706d637d5965dbf8f7ce07dc5c4bc80887f30d8,'\'ClassNA\'','\'MethodNA\'',cluster90
77802,OTHER,npm,https://github.com/npm/npm/commit/e6faed80da46700923961b4d749840171ab51aaa,2389525a1df6d20e780cca5887f1b73ff583ce8d,e6faed80da46700923961b4d749840171ab51aaa,'\'ClassNA\'','\'MethodNA\'',cluster90
82501,OTHER,npm,https://github.com/npm/npm/commit/e2f294632e17ab858ec9f150a260a78904e301b3,449c522f874126d7d5cf16eb936c9d7ee86e7adc,e2f294632e17ab858ec9f150a260a78904e301b3,'\'ClassNA\'','\'MethodNA\'',cluster90
84671,BUG_FIX,npm,https://github.com/npm/npm/commit/ea0c71407e00191d9ba69da4b6933e640f0cb242,e127bf831089b87f62fcfb73d9a657f90817b26f,ea0c71407e00191d9ba69da4b6933e640f0cb242,'\'ClassNA\'','\'MethodNA\'',cluster90
86146,BUG_FIX,npm,https://github.com/npm/npm/commit/01820ffaa35d6eedab5a0565aba5e362ea0995cd,0f2b4d22a9b90427533df1a3c0d786325bc06ee5,01820ffaa35d6eedab5a0565aba5e362ea0995cd,'\'ClassNA\'','\'MethodNA\'',cluster90
87004,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/f7351a3f96a691e979ac1e8a844de67015d795c9,4586ddb9fffa12f8c49b495349af359ed8a5ec2c,f7351a3f96a691e979ac1e8a844de67015d795c9,'\'ClassNA\'','\'MethodNA\'',cluster90
87061,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/4c6addf45b72ac46a4b27c55b78855c199de4d78,1e62e5bb9c1c2377ab02c56b2018b7ddbad3b4ad,4c6addf45b72ac46a4b27c55b78855c199de4d78,'\'ClassNA\'','\'MethodNA\'',cluster90
87131,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/ad4ea5f91ef7e13a3b3a9b15b45e95b6f67c765c,c6ed2cc4496e44da0160a39f844d7db8fd1249a4,ad4ea5f91ef7e13a3b3a9b15b45e95b6f67c765c,'\'ClassNA\'','\'MethodNA\'',cluster90
87134,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/c6ed2cc4496e44da0160a39f844d7db8fd1249a4,809d472826a03b34427eac5ad295312dea9454bc,c6ed2cc4496e44da0160a39f844d7db8fd1249a4,'\'ClassNA\'','\'MethodNA\'',cluster90
87141,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/809d472826a03b34427eac5ad295312dea9454bc,d72b36d76af42557ccf9b7a9494a875a67650cc2,809d472826a03b34427eac5ad295312dea9454bc,'\'ClassNA\'','\'MethodNA\'',cluster90
