9278,OTHER,rimraf,https://github.com/isaacs/rimraf/commit/bd19df7f9a05f0a780a86ea0480cacd9a778116b,843c29b611e3e0a3afd09d032883b466e2608014,bd19df7f9a05f0a780a86ea0480cacd9a778116b,'\'ClassNA\'','\'MethodNA\'',cluster33
10162,BUG_FIX,node-optimist,https://github.com/substack/node-optimist/commit/f7692ea8da342850af819367833abb685fde41d8,d1f92d1425bd7f356055e78621b30cdf9741a3c2,f7692ea8da342850af819367833abb685fde41d8,'\'ClassNA\'','\'MethodNA\'',cluster33
11279,OTHER,node-semver,https://github.com/npm/node-semver/commit/d14aa3bd897fab24bdc0b2b5a70fde866697e09a,5705a9713fb1bd775e262c6d94028fb976eaa7ab,d14aa3bd897fab24bdc0b2b5a70fde866697e09a,'\'ClassNA\'','\'MethodNA\'',cluster33
23882,BUG_FIX,yargs,https://github.com/bcoe/yargs/commit/f7692ea8da342850af819367833abb685fde41d8,d1f92d1425bd7f356055e78621b30cdf9741a3c2,f7692ea8da342850af819367833abb685fde41d8,'\'ClassNA\'','\'MethodNA\'',cluster33
35896,OTHER,q,https://github.com/kriskowal/q/commit/99ab4f55eb652e2c6ef05a6a78c7e5b3b566c0ef,62a4f58a722c18d196ca09a76fad31f81987f3e3,99ab4f55eb652e2c6ef05a6a78c7e5b3b566c0ef,'\'ClassNA\'','\'MethodNA\'',cluster33
42523,OTHER,pm2,https://github.com/Unitech/pm2/commit/b44cc155a189c03523bdd93098e48c691ed63433,0993b4df1e7a776670c2f00243d24f20854158f0,b44cc155a189c03523bdd93098e48c691ed63433,'\'ClassNA\'','\'MethodNA\'',cluster33
58690,OTHER,pm2,https://github.com/Unitech/pm2/commit/a7ba4f70942d95b113a55f355e93ec91201f14fc,cc77eeeb86ec9f8e96df7d2b16033255ad12ce18,a7ba4f70942d95b113a55f355e93ec91201f14fc,'\'ClassNA\'','\'MethodNA\'',cluster33
59321,OTHER,request,https://github.com/request/request/commit/16db85c07e6c2516269299640fdddca6db7bc051,bf3f5d30fdabf6946096623fc3398bb66ed19a1f,16db85c07e6c2516269299640fdddca6db7bc051,'\'ClassNA\'','\'MethodNA\'',cluster33
66359,OTHER,sails,https://github.com/balderdashy/sails/commit/82ac2a8e9f139f0c81ddb57dfb9b461f3e897256,dbb816640e2ab08130633318f41d6418b10ec89c,82ac2a8e9f139f0c81ddb57dfb9b461f3e897256,'\'ClassNA\'','\'MethodNA\'',cluster33
68125,BUG_FIX,sails,https://github.com/balderdashy/sails/commit/307ed1b2217f13eb7d61e18c0e3e333e4347f6a3,56c12c9f23a88366e03eb9cda1fb4411eeb8b675,307ed1b2217f13eb7d61e18c0e3e333e4347f6a3,'\'ClassNA\'','\'MethodNA\'',cluster33
68655,OTHER,npm,https://github.com/npm/npm/commit/de7c872d75e4e77afe4ad612fac387ce31b0d7db,a1d49fce2d5c44a6a2151e4dd1d9a0dbcd9be78b,de7c872d75e4e77afe4ad612fac387ce31b0d7db,'\'ClassNA\'','\'MethodNA\'',cluster33
70268,OTHER,sails,https://github.com/balderdashy/sails/commit/1ab78ed103c79147fb3b0c2b8603751bafe7840d,8d968956622dbb9e4cfc6b083d7da1297485e6b3,1ab78ed103c79147fb3b0c2b8603751bafe7840d,'\'ClassNA\'','\'MethodNA\'',cluster33
77181,OTHER,npm,https://github.com/npm/npm/commit/a3891b6692bb02b212bed91f718d52e0fbcaf4e0,1101b6ad8cc601888ac312562c37d4d777edf72a,a3891b6692bb02b212bed91f718d52e0fbcaf4e0,'\'ClassNA\'','\'MethodNA\'',cluster33
78104,BUG_FIX,npm,https://github.com/npm/npm/commit/5552f2c68e47c4fe0cb0f1ac6b8c2b95f9240eb0,2feda6ad8f629d33ecb5f6de6d8f9da8fe57c25c,5552f2c68e47c4fe0cb0f1ac6b8c2b95f9240eb0,'\'ClassNA\'','\'MethodNA\'',cluster33
85366,OTHER,npm,https://github.com/npm/npm/commit/1cdfa0d07ff774a96e9d9c3e00db6e960f6f478c,ea751f7ad1ac6e7e13f496ae68458c8de3764a89,1cdfa0d07ff774a96e9d9c3e00db6e960f6f478c,'\'ClassNA\'','\'MethodNA\'',cluster33
91294,OTHER,react,https://github.com/facebook/react/commit/6269cbf482fefcfbc0bec1e6a8b0f027f43f060a,82f211f6b861ff88dedef407c47a634661b67d12,6269cbf482fefcfbc0bec1e6a8b0f027f43f060a,'\'ClassNA\'','\'MethodNA\'',cluster33
94199,OTHER,moment,https://github.com/moment/moment/commit/193dc97a1dff32063c722c8b46d1b2979e32bcc1,3f09060c94553afcea051a2a3294f3267c8fb4a7,193dc97a1dff32063c722c8b46d1b2979e32bcc1,'\'ClassNA\'','\'MethodNA\'',cluster33
