42071,BUG_FIX,pm2,https://github.com/Unitech/pm2/commit/ba41c48d2dbaaa52300cdcd5b2d5f92629f0cbfc,5f7075fcbbea7cabcc301d1a693849e090bb1302,ba41c48d2dbaaa52300cdcd5b2d5f92629f0cbfc,'\'ClassNA\'','\'MethodNA\'',cluster104
43260,BUG_FIX,newww,https://github.com/npm/newww/commit/5cbd1badd0669a05ed20bf4e9aa0b9ff7fd4a344,2d214277b4b1fe21c38d88cfb8e54774b242968d,5cbd1badd0669a05ed20bf4e9aa0b9ff7fd4a344,'\'ClassNA\'','\'MethodNA\'',cluster104
53879,BUG_FIX,pm2,https://github.com/Unitech/pm2/commit/62f0e1a98cf28ae53395814a78bf90ada0814958,11cc5b295c23c6b30f5998d728d0207f5268a314,62f0e1a98cf28ae53395814a78bf90ada0814958,'\'ClassNA\'','\'MethodNA\'',cluster104
57132,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/1b023d91e95c92687d356562259d89fae3fbcbe1,1a0795cc13a68db0cd1a5544c026a6a85e206e4f,1b023d91e95c92687d356562259d89fae3fbcbe1,'\'ClassNA\'','\'MethodNA\'',cluster104
59290,BUG_FIX,request,https://github.com/request/request/commit/50d2d3934cd86d7142a4aab66017bb1ef82329cf,305e6097946bb78fd1e2610c7543a061c06abc84,50d2d3934cd86d7142a4aab66017bb1ef82329cf,'\'ClassNA\'','\'MethodNA\'',cluster104
61082,OTHER,sails,https://github.com/balderdashy/sails/commit/0be3c61f59de30130197aaa96a4594b42f4a8afe,d6ea2494b4c860bde7a327c64ec24025f5de01e7,0be3c61f59de30130197aaa96a4594b42f4a8afe,'\'ClassNA\'','\'MethodNA\'',cluster104
70542,BUG_FIX,sails,https://github.com/balderdashy/sails/commit/1e36da01b2212559070960ad30f54518f836a79e,2888f6bf206d3da4fc1f51b34921cbe32d616dd7,1e36da01b2212559070960ad30f54518f836a79e,'\'ClassNA\'','\'MethodNA\'',cluster104
73710,OTHER,npm,https://github.com/npm/npm/commit/f096c250441b031d758f03afbe8d2321f94c7703,2620216da485e7c6740c74611f2491f728816517,f096c250441b031d758f03afbe8d2321f94c7703,'\'ClassNA\'','\'MethodNA\'',cluster104
78750,OTHER,npm,https://github.com/npm/npm/commit/38dc7e61779068f956713e512de4a71e26473f2c,1cdd48197a516f2a7a4fce2b1c59c5420971e81d,38dc7e61779068f956713e512de4a71e26473f2c,'\'ClassNA\'','\'MethodNA\'',cluster104
80097,OTHER,npm,https://github.com/npm/npm/commit/08990bd301edbfccc1708736538530f933739a9f,1a316ecc9a83bdeca944fb94f78190ebe59db4f7,08990bd301edbfccc1708736538530f933739a9f,'\'ClassNA\'','\'MethodNA\'',cluster104
84888,OTHER,npm,https://github.com/npm/npm/commit/02ec1857cf33e67f83652b44c8434956222ab8b9,0ff0268b7dbb90048df4b447a911850ceefc75b0,02ec1857cf33e67f83652b44c8434956222ab8b9,'\'ClassNA\'','\'MethodNA\'',cluster104
88291,OTHER,npm,https://github.com/npm/npm/commit/b92b9acca2e2d961517936bab8fa7a7fa91fe2b3,12a9c0a01d9dfaea79bbc471d2bdbaddee84dca6,b92b9acca2e2d961517936bab8fa7a7fa91fe2b3,'\'ClassNA\'','\'MethodNA\'',cluster104
96654,OTHER,node-mongodb-native,https://github.com/mongodb/node-mongodb-native/commit/46f5815f43297c402502ce231512c83e4acf74ce,564186ebf65541f8593e680cf8597ba822ad1e69,46f5815f43297c402502ce231512c83e4acf74ce,'\'ClassNA\'','\'MethodNA\'',cluster104
